,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
1994,201,201,Desaparición forzada,[PET_BOUNDARY]Desaparición forzada[PET_BOUNDARY] cometida por particular (ordenado por funcionario o empleado público): la pena actual es tres a seis años de prisión; la pena Propuesta cinco a 10 años de prisión. Si la desaparición es realizada por un funcionario la pena será de 10 a 20 años de cárcel.,1,Politics,REA (Corpes Siglo XXI),"«Nuevos delitos. Gobernación busca endurecer leyes». La Prensa Gráfica. San Salvador: Grupo Dutriz, 2002-09-26",El Salvador,always_euph
1995,421,421,Persona grande,"Cuando todos duermen leo, pero también imagino muchas cosas en el living, que a esta hora de la tarde y porque todos duermen, es completamente liso. Nada puede moverse aquí ni ser movido por nadie, de manera que lo que no se ve, como las cosas que imagino, pueden moverse de aquí para allá. Soy una [PET_BOUNDARY]Persona grande[PET_BOUNDARY] que ha venido a conversar con otras de curiosidades; me saludan y saludo, después me siento lentamente mientras por la ventana, en la penumbra que da la cortina, veo cómo se desliza un barco por el río. Ahí van mis hijos que son grandes, y viajan por el mundo. Pienso encontrarme con ellos en París o en la India.",0,Politics,REA (Corpes Siglo XXI),"Ulla, Noemí: «El ramito». El ramito y otros cuentos. Buenos Aires: Ediciones PROA, 2001",Argentina,sometimes_euph
1996,2876,2876,Ocultismo,"La condesa Erzsébet Báthory nació en 1560 en el seno de una de las familias más importantes y poderosas de Transilvania. Su vida fue relativamente normal hasta 1600, año en que murió su marido, con el que había tenido tres hijos. Erzsébet se destacaba por su inteligencia y formación, enorme en comparación con la de otros muchos nobles. Hacia 1600 ya había empezado a interesarse por el [PET_BOUNDARY]Ocultismo[PET_BOUNDARY], pero todavía éste no se había constituido en una práctica peligrosa. La condesa tenía cuarenta años, bastante mayor si se compara con la media de edad de la época, y algo debió de ocurrir en su interior, muy probablemente el miedo a las consecuencias de la pérdida de la juventud y de su gran belleza, unido a lo que se convertirá en un peligroso estado psicótico, que hizo incrementar su vanidad hasta extremos delirantes.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Alborch, Carmen: Malas. Rivalidad y complicidad entre mujeres. Madrid: Aguilar, 2002.",España,always_euph
1997,16,16,Tengo la regla,"Es que [PET_BOUNDARY]Tengo la regla[PET_BOUNDARY] —mentí de nuevo, encogiéndome de hombros—. Un grifo de regla. Suelto tanta sangre que dejaría un camino tan largo como el de las baldosas camarillas en El mago de Oz.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Mírez, Alex: Perfectos mentirosos. Mentiras y secretos. Barcelona: Montena, 2020",España,sometimes_euph
1998,2115,2115,Acción preventiva,"La Doctrina de [PET_BOUNDARY]Acción preventiva[PET_BOUNDARY], la indiferencia ante el Consejo de Seguridad de la ONU y ante la opinión pública mundial, así como la invasión Irak, fueron consecuencias directas del estado de ánimo prevaleciente en Washington. Con ello, la Administración Bush cayó de lleno en la trampa de Bin Laden.",1,Politics,REA (Corpes Siglo XXI),"Toro Hardy, Alfredo: «Washington y el significado del triunfo Talibán». El Universal. Caracas: eluniversal.com, 2021-08-18.",Venezuela,sometimes_euph
1999,1799,1799,Estudio,Tenga presente que la práctica diaria y el [PET_BOUNDARY]Estudio[PET_BOUNDARY] concienzudo del instrumento son de vital importancia y nunca olvide que la correcta utilización de los instrumentos de percusión en su agrupación será fundamental para el resultado final.,0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ministerio de Cultura: Guía de iniciación al saxofón. Bogotá: Ministerio de Cultura, 2001",Colombia,sometimes_euph
2000,605,605,Pasar un buen rato,Le habría hecho ilusión que la inesperada llegada de Bárbara sólo estuviera relacionada con el deseo de verle y [PET_BOUNDARY]Pasar un buen rato[PET_BOUNDARY]. Se sintió un poco merluzo. — Todavía no lo he decidido.,0,Politics,REA (Corpes Siglo XXI),"Rojo, Alfonso: Matar para vivir. Barcelona: Plaza y Janés, 2002",España,sometimes_euph
2001,230,230,Echar una mano,"Parece imposible que no puedan [PET_BOUNDARY]Echar una mano[PET_BOUNDARY] sabiendo que si la empresa cumple sus objetivos se va a cargar un pueblo y una comarca, y hacer sentir una vez más la sensación de que Castilla y León no cuenta en el conjunto de España.",1,Employment/Finances,REA (Corpes Siglo XXI),«JESÚS PAREDES FERNÁNDEZ/PALENCIA». El Norte de Castilla. Valladolid: 2002-06-15,España,always_euph
2002,1193,1193,Ser activo,"Dicho todo esto, no hay «chico» o «chica» en una relación gay, hay rol y puede [PET_BOUNDARY]Ser activo[PET_BOUNDARY], pasivo o versátil.",1,Sexual Activity,REA (Corpes Siglo XXI),"Mola, Jose: Menos drama y más banana. Barcelona / Madrid: EGALES, S.L., 2018.",España,sometimes_euph
2003,79,79,Capital humano,"Y, es una responsabilidad del Estado la redistribución de la riqueza para capitalizar en un sentido amplio el país, a través del desarrollo del [PET_BOUNDARY]Capital humano[PET_BOUNDARY], del capital tecnológico y los recursos naturales. Ello sólo se logrará cuando exista una eficiente recaudación tributaria para satisfacer las crecientes necesidades sociales, en particular de educación, salud, seguridad, e infraestructura.",1,Employment/Finances,REA (Corpes Siglo XXI),"Manco Zaconetti, Jorge: «Crisis de precios o crisis estructural. La minería en cuestión». Revista de la Facultad de Ciencias Económicas. Lima: 2001",Peru,always_euph
2004,284,284,Disfuncion erectil,"Sin embargo, recientes estudios han demostrado que la pastilla de viagra, empleada para controlar la [PET_BOUNDARY]disfunción eréctil[PET_BOUNDARY], no produce afecciones cardiacas. De acuerdo con el primer estudio de observación acerca del viagra se ha llegado a la conclusión de que la pastilla no ha incrementado el riesgo de ataque al corazón o muerte por falta de flujo de sangre en las arterias coronarias.",1,Bodily functions/parts,REA (Corpes Siglo XXI),«VIAGRA NO AFECTA AL CORAZÓN». El Tiempo. Bogotá: 2001-06-01,Colombia,always_euph
2005,478,478,Esta entre nosotros,"[PET_BOUNDARY]Sí, el gobernador [PET_BOUNDARY]está entre nosotros[PET_BOUNDARY][PET_BOUNDARY], dijo Clemencia con orgullo pellizcando con cariño una de las mejillas de su marido.",0,Politics,REA (Corpes Siglo XXI),"Abad Londoño, María Isabel: Hotel París. Bogotá: Penguin Random House Grupo Editorial, 2017",Colombia,sometimes_euph
2006,2594,2594,Estrategia de contención,"Sin embargo, organismos como la OEA están en una profunda crisis por no tener mecanismos establecidos de resolución de conflictos, por lo cual, ante graves crisis en el hemisferio, casi siempre se recurre a los mecanismos de negociación y solución de la ONU. El paradigma de la ""intervención"" y sus distintas modalidades (intervención diplomática, política, de buenos oficios, etc.) es visto con temor por los países. Así, graves crisis políticas internas se vuelven de difícil manejo en los organismos interamericanos, aun a pesar de que ellas tienen evidentes repercusiones hacia sus vecinos, a nivel subregional e incluso hemisférico. Por ejemplo, Colombia solicita desde hace años respaldo a su [PET_BOUNDARY]Estrategia de contención[PET_BOUNDARY] de los grupos armados y el narcotráfico; y Venezuela se ha vuelto una especie de ""caso prueba"" permanente por su grave crisis política interna, no exenta de cuestionamientos a la posibilidad de ruptura del orden democrático.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Benítez Manaut, Raúl: «INTRODUCCIÓN». Seguridad hemisférica. Debates y desafíos. México D. F.: CISAN-UNAM, 2005.",Mexico,always_euph
2007,1511,1511,Subido de tono,"Desconfían de otra película porque sus personajes usan una escopeta para defenderse de unos aliens, deciden no volver a visitar el mundo ficticio de los creadores que consideran perversos o se escandalizan por algún chiste sexual [PET_BOUNDARY]Subido de tono[PET_BOUNDARY].",1,Sexual Activity,REA (Corpes Siglo XXI),"Diezmartínez, Ernesto: «Por el derecho a ofender: Lenny Bruce». Letras Libres. letraslibres.com: https://letraslibres.com/cine-tv/por-el-derecho-a-ofender-lenny-bruce/, 2018-04-27.",Mexico,sometimes_euph
2008,1860,1860,Partes,"Todos los saxofones son aptos para tocar [PET_BOUNDARY]Partes[PET_BOUNDARY] solistas en las bandas. Los más conocidos son el soprano, el alto, el tenor y el barítono, aunque existen otros muy importantes y novedosos como el bajo y el contrabajo.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ministerio de Cultura: Guía de iniciación al saxofón. Bogotá: Ministerio de Cultura, 2001",Colombia,sometimes_euph
2009,1671,1671,Tener pantalones,"Como a la media hora suena el citófono, cuando ya Gisela empezaba a decir que se les iba a hacer tarde. La señora dice que van a la clausura con la abuela. La señora Bertha baja las escaleras hablando por teléfono con don Guillo. Tienes que venir acá y poner orden, en esto sí te toca ser un hombre, [PET_BOUNDARY]Tener pantalones[PET_BOUNDARY]. Bravísima. Sigue hacia el carro con Gisela y los niños detrás.",1,Politics,REA (Corpes Siglo XXI),"García Ángel, Antonio: «Animales domésticos». Animales domésticos.Bogotá: Grupo Editorial Norma, 2010",Colombia,sometimes_euph
2010,2524,2524,Optimización de recursos,"Por su parte, el secretario de salud del Meta, Jacabo Elías Matus Díaz, asegura que el cambio no constituye un desmejoramiento de la prestación de los servicios médicos, sino por el contrario busca garantizar su continuidad y fortalecimiento.
La idea es ampliar la cobertura con [PET_BOUNDARY]Optimización de recursos[PET_BOUNDARY], fortalecimiento del segundo nivel y la proyección del tercero y cuarto nivel de atención en salud, agregó el Secretario.Como parte de las reformas fueron suprimidos quince cargos del área administrativa incluidos los de gerente, subgerente, asesor de control interno, secretaria ejecutiva y revisor fiscal, funciones que serán asumidas por el hospital, agregó Matus Díaz.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Ardila Arias, Nelson: «Disputa por cierre del Ircao». El Tiempo. Bogotá: eltiempo.com, 2002-07-05.",Colombia,always_euph
2011,2933,2933,Mecado negro,"He entrado a un almacén con mi acento tímido de latina temerosa y humillada y me han negado el derecho a comprar y a preguntar por precios y por los artículos propios de mujeres; he tenido que guardar mi dinero y comprar a hurtadillas en los rincones oscuros del [PET_BOUNDARY]mercado negro[PET_BOUNDARY], al igual que los otros.",1,Employment/Finances,REA (Corpes Siglo XXI),"Espinosa, Fernan: Mi vida por un libro. Colombia: Editorial Impresos Josmar, 2001.",Colombia,always_euph
2012,185,185,Salida voluntaria,"Libertad a la que los mismos se han acogido, ciertamente, en grado, a veces, pleno. De ese modo, la Directiva ha venido a reconocer la competencia de aquellos para adoptar decisiones de retorno; facilitar la [PET_BOUNDARY]Salida voluntaria[PET_BOUNDARY], imponer la expulsión inmediata y acordar la prohibición de entrada, a través de una mera decisión o acto administrativo, sin perjuicio de las excepciones que se contemplan. ",1,Employment/Finances,REA (Corpes Siglo XXI),"Porras Ramírez, José María: «EL SISTEMA EUROPEO COMÚN DE ASILO Y LA CRISIS DE LOS REFUGIADOS. UN NUEVO DESAFÍO DE LA GLOBALIZACIÓN». Revista de Estudios Políticos. Madrid: 2017-03-15",España,sometimes_euph
2013,177,177,Salida voluntaria,"La medida prescribe la eliminación del sueldo. Se pudo conocer que otros 10 agentes solicitaron la [PET_BOUNDARY]Salida voluntaria[PET_BOUNDARY] de la institución, luego de revelarse su participación en delitos menores.",1,Employment/Finances,REA (Corpes Siglo XXI),"Guillén, Érika: «Suspenden a 35 poliaraguas por presuntos ilícitos». EL Caracas: 2007-02-27",Venezuela,sometimes_euph
2014,2437,2437,Cambio de residencia,"Su talante impidió la contratación. Aunque de haberla aprobado, el Barça se habría encontrado con otro problema. Un problema legal. En la situación de adopción temporal en la que se encontraba no podía realizarse un [PET_BOUNDARY]Cambio de residencia[PET_BOUNDARY] al extranjero sin la autorización de su familia biológica y del juez. Además, Mario aún no disponía del pasaporte italiano y por eso no había podido acudir a las llamadas de la sub-15 y la sub-17. De hecho, la selección absoluta ghanesa quiso aprovechar el vacío legal y convocó oficialmente al delantero poco antes de que cumpliera diecisiete años para disputar un partido contra Senegal. Mario rechazó.",0,Politics,REA (Corpes Siglo XXI),"García Uzquiano, Guillermo; Gabilondo, Aritz: Sueños de gol. Madrid: Santillana, 2014.",España,sometimes_euph
2015,170,170,Sobrepeso,"Entre 1976 y 1998 el número de niños con peso deficiente al nacer (bajo tres kilos) ha registrado una sostenida baja. Si bien ello es positivo y refleja una población mejor alimentada y un país más desarrollado, el otro lado de la moneda se expresa en que en el mismo período los alumbramientos con [PET_BOUNDARY]Sobrepeso[PET_BOUNDARY] natal (igual o superior a los 4 kilos) ha experimentado un aumento de un 167%.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Pereira, Jorge: «Entre 1976 y 1998 el número de guaguas nacidas con cuatro kilos o más se ha incrementado en un 167%. Aumentan nacidos con sobrepeso durante las últimas dos décadas». La Tercera. Santiago de Chile: 2001-05-18",Chile,sometimes_euph
2016,1260,1260,Necesitar ayuda,"No me avergüenzo de mi vida. Mi relación con mami (la cantante Yolandita Monge) todos saben que no es normal. Nos queremos, pero es una relación extraña. No tuve a mi papá al lado. Cualquier niña que crezca en esa condiciones podría [PET_BOUNDARY]Necesitar ayuda[PET_BOUNDARY] a mi edad, pero eso no quiere decir que estoy loca, afirmó la intérprete de Candela.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Pagán Sánchez, José R.: «Noelia deseosa de cantar en casa». El Nuevo Día. San Juan: Elnuevodia.com, 2006-04-20",Puerto Rico,sometimes_euph
2017,1191,1191,Oportunidad de mejora,"En sesiones de discusión de aspectos normativos de la Tuberculosis un grupo interdisciplinario mayoritariamente conformado por especialistas en pediatría, detectaron la [PET_BOUNDARY]Oportunidad de mejora[PET_BOUNDARY] que representaba el campo de la Tuberculosis en los niños. Se dieron a la tarea de compilar información de diversas disciplinas: epidemiología, laboratorio, clínica etc. para elaborar la presente guía.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Secretaría de Salud: Guía Práctica para la Atención de la Tuberculosis en Niños, Niñas y Adolescentes. México D. F.: Secretaría de Salud, 2006.",Mexico,sometimes_euph
